shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 6.064820747978854 4.381653042614121 9.153763844015145 19.60023763460812 6	-0.00390545 -0.00198966 -0.00376773 0.00031562 -0.00045333 -0.00021039 -0.00035084
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1/shell2_X0_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 7.3245438676480985 7.646690156232921 4.854291280975464 19.825525304856484 2	0.00134494 0.00162872 0.00146966 0.00009004 -0.00021476 -0.00014150 -0.00018386
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1/shell2_X0_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 7.324543907536211 7.646690203091247 4.854291280975464 19.825525391602923 2	-0.00004718 0.00043185 -0.00138060 0.00031857 0.00101485 0.00111226 0.00105594
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.854291847385022 7.3245438676480985 7.646690156232921 19.82552587126604 4	-0.00003235 0.00043186 -0.00135663 0.00029675 0.00102754 0.00111345 0.00106378
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.854291847385022 7.324543907536211 7.646690203091247 19.82552595801248 4	0.00133506 0.00162870 0.00145414 0.00010327 -0.00022235 -0.00013783 -0.00018669
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 8.165893982210706 4.854291847385022 6.810811507043177 19.830997336638905 6	0.00197969 0.00241110 0.00258278 0.00011300 -0.00071609 -0.00056682 -0.00065311
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.689718751012225 7.324543907536211 7.918114679604272 19.93237733815271 2	0.00072367 0.00067460 0.00037204 0.00009110 0.00026053 0.00032766 0.00028885
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 7.918115177639053 7.3245438676480985 4.689718793492955 19.932377838780106 4	0.00071082 0.00067468 0.00035911 0.00010303 0.00024868 0.00033209 0.00028387
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.854291847385022 8.27527950048686 6.810811507043177 19.940382854915057 6	-0.00078334 -0.00021362 -0.00186375 0.00028023 0.00080018 0.00085432 0.00082302
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.689718793492955 7.3245438676480985 7.947853458977189 19.962116120118242 2	0.00155169 0.00181298 0.00072332 0.00024193 0.00058644 0.00064999 0.00061325
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y1_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.689718751012225 7.947854012254151 7.324543907536211 19.962116670802587 4	0.00153644 0.00181301 0.00070446 0.00025919 0.00057279 0.00064943 0.00060512
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X-2_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.689718751012225 9.573570512557703 6.064820740141162 20.32811000371109 2	-0.00291093 -0.00154785 -0.00239017 0.00002121 -0.00054196 -0.00037559 -0.00047177
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X1_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.689718751012225 6.064820747978854 9.573570512557703 20.32811001154878 4	-0.00284844 -0.00077555 -0.00233813 0.00039983 -0.00091014 -0.00081945 -0.00087188
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell2_X-2_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.689718793492955 9.573570545117207 6.064820740141162 20.328110078751322 2	-0.00284218 -0.00077552 -0.00232224 0.00038945 -0.00090939 -0.00082115 -0.00087216
